Sample_name,Locus,Hash,nReads
18S-A-August-3-L1,18,e39536d88ae21da53f77afbd0f585f31375b3909,33
18S-A-August-3-L1,18,c17f2eef02cf51ceff445113a8d26fa03d0e28cd,26
18S-A-August-3-L1,18,9b08150ebe1222be8ade96d9582d0409bd10aa1a,32
18S-A-August-3-L1,18,9ef35b5ea97703c0eb6a07d0aae21ccb74538789,31
18S-A-August-3-L1,18,cb077fc33245addf669c3685c939ca303a609ccb,31
18S-A-August-3-L1,18,567bdac8bd2eb995f47d36b984d50f3f6ed732bd,30
18S-A-August-3-L1,18,c24287208b021f1c5002e01dc3be1594edfeaad0,7
18S-A-August-3-L1,18,c1f197e45bb01d202c11b8144821af982e1bef68,3
18S-A-August-3-L1,18,75705ead5b339753b96653f9d334bb71080a3406,25
18S-A-August-3-L1,18,e69b72961ebf6ea2a8c231eb83704a4a937ff401,24
18S-A-August-3-L1,18,8023e8f9c1f033ff494b1fa99c2aa97f60094e26,23
18S-A-August-3-L1,18,50445c2c9c7b8bdaedbea32f3a4a850fd7e4a2a6,3
18S-A-August-3-L1,18,8a1e86c9b61b0ac3aec6837a043d61e45c5a65e2,9
18S-A-August-3-L1,18,9ec16a0183ab60533d4a1b29ced55e40673fcbc2,16
18S-A-August-3-L1,18,b0b7db6ec00f6478436cb874c70689a9fd64bb1b,7
18S-A-August-3-L1,18,9c1df0ee212bc160b59ee503e94f97ff50af6fe8,7
18S-A-August-3-L1,18,e9095570f7c015cbdc753d289c37855ef73b76fd,7
18S-A-August-3-L1,18,0d022679c34d9f9168b83e521f4aec043ca9dfe0,7
18S-A-August-3-L1,18,c339055639691706f6557342e699938619adf881,6
18S-A-August-3-L1,18,2346b43b7d0d70b63f841843405d0470e28eeae2,5
18S-A-August-3-L1,18,3b825cd030cef391c1807d60fbb0d79958e9292d,5
18S-A-August-3-L1,18,1b23a4e2a6557b5e83dfa5fb52ca6eabbc46dcb3,3
18S-A-August-3-L1,18,ba2c5119464a63d79af1dc7bde8e63694aed632f,3
18S-A-August-3-L1,18,4fd3acd5961209f2a9d9112fd4245af353e922f6,3
18S-A-August-3-L1,18,4e5b5e3aecae2735cda8f55a1d472933f1a90e01,2
18S-A-August-3-L1,18,cb18fc02d27faf146a688d7ea6c66dd4c19c5502,2
18S-A-August-3-L1,18,4d5fac01c39f05ee0f5c5fdc80a4ae64985b271e,2
18S-A-August-3-L1,18,b055991d9a61aa495376b91909377a8897f66f92,2
18S-A-August-6-L1,18,dbd8a482b9074704325c176f10ad862a466ab28c,31931
18S-A-August-6-L1,18,3f5e01c435280397f04aa0c9964614c9ed14a317,528
18S-A-August-6-L1,18,3e2ef0f732acc5f84bc9f35261b32bbd4face462,945
18S-A-August-6-L1,18,cc5e7d7480f69c9e09fc5ae87b76cf0a9b858499,186
18S-A-August-6-L1,18,12e174c129933c8b7b3964cf08d86b5bd3514fce,3035
18S-A-August-6-L1,18,87a73b96d960594833b7b41ea9eadf6552eafcbf,3445
18S-A-August-6-L1,18,2eb6b38b54303b28a1ba4abe5afac3c5a621444a,3645
18S-A-August-6-L1,18,2b0573ca68d1680e7cfe98f6fb7da2717360ca8a,7
18S-A-August-6-L1,18,a7436bde3b68d28670f7437e81caf4e69f717771,825
18S-A-August-6-L1,18,a0c2101a616bb802623dd7565a320c82f3eeee66,189
18S-A-August-6-L1,18,8aa5440bb4384d4390e53dfdcf42382afee17dae,1467
18S-A-August-6-L1,18,43abae187f6de4e9f04d7b7c15b11ac7b8901caf,1287
18S-A-August-6-L1,18,695ad1e845c819972c01528ffb279a07089d02c1,308
18S-A-August-6-L1,18,c0860a13693db77b252d1f2459b11bf4a8097d39,806
18S-A-August-6-L1,18,1564512fe31fb18baacc23c7f440c4a7b934fbb8,907
18S-A-August-6-L1,18,0341777399727bce0b4ec348721002acebe1b079,2434
18S-A-August-6-L1,18,e699e72a696491c7737ac4aa19af12af704f1d1e,4494
18S-A-August-6-L1,18,faa56c2df17099b1fc065ab145687d3bfa7c65d6,31
18S-A-August-6-L1,18,e82c8bd1c2327b114db0780ab4c7ffcd2d44604e,625
18S-A-August-6-L1,18,5463798c2addea98c344c0fa3e6850a51c84481c,93
18S-A-August-6-L1,18,71703c12cac7edd8eff1dfd6d1bf0d653d71713d,1038
18S-A-August-6-L1,18,9a535787a1c62465d99b875d2dd04b12e31a9b9f,29
18S-A-August-6-L1,18,fba2fc643f67676d419fb04889d2d061597ed83c,493
18S-A-August-6-L1,18,b79322c64a50aa9e0c338d70c3823b0b1488c4ea,792
18S-A-August-6-L1,18,d155c38891858812df1667ea179e06e983634898,150
18S-A-August-6-L1,18,5a9f83535a8045159b2bcb7520504b63d1ac956a,1337
18S-A-August-6-L1,18,a7aece932cd1de703d0365b62094a59ae8e0c031,383
18S-A-August-6-L1,18,ecc446e66f7604ea2c6c04853717aed7b6a7821b,744
18S-A-August-6-L1,18,a3716bb49d68b186b373e3b8d8971d33588bfdbb,256
18S-A-August-6-L1,18,059b4ac4e5881a0663c66d8e390f4b2f6a680380,560
18S-A-August-6-L1,18,44124c3564e3a4f6a7d9ce69e42cf045ff61a916,77
18S-A-August-6-L1,18,ff3bc4e6141cd957081f6302141f4dbd5696da25,635
18S-A-August-6-L1,18,f52feb0a86571fe9ed65a98c9947fc908cac1e50,145
18S-A-August-6-L1,18,1b660a676bfb97df9c83e608b4c58fe51b5f5fb3,60
18S-A-August-6-L1,18,1056bbd85a1b3eb77d29a1e271fc19c60e736155,110
18S-A-August-6-L1,18,d181c5fcf022d4861c25771776f07bd03bbb92d3,75
18S-A-August-6-L1,18,0dfb50e545f2f577cd671e381df2f9321c61c551,85
18S-A-August-6-L1,18,b9226f5805b043dc33e1d87cc8d698f7dcf2191a,98
18S-A-August-6-L1,18,3f9144ac23935dd1733a2d0e927efcaeabcf7abc,41
18S-A-August-6-L1,18,1ddd38bb769ccf3c114ae48bd67d4d23019ce448,395
18S-A-August-6-L1,18,7333387964344c4f1b5081725617c18909ced424,183
18S-A-August-6-L1,18,87d13253ba9d70b973c96ec7ffc7f6832073a9f7,156
18S-A-August-6-L1,18,9166ca4c24468f0a838d7285219cf75931432b8e,196
18S-A-August-6-L1,18,63f3ead3f6d7094128abc33ce33170c4217fa056,60
18S-A-August-6-L1,18,15caee87c0ac8c4dd2192f61c88107358e52f82c,49
18S-A-August-6-L1,18,db18477b132176df5e0c6d968b59d145c9b2e15a,95
18S-A-August-6-L1,18,a51bd6c5a5965876ead501358a2a1c9b7b22e02d,591
18S-A-August-6-L1,18,6568cf44ac11817077cbe7669ecb513c686877c4,169
18S-A-August-6-L1,18,ba6a515a7d1ebc2660af0121012af743278a5c29,21
18S-A-August-6-L1,18,6242a022b94a86bb7c37111021d3eb68c2843817,607
18S-A-August-6-L1,18,565ab320f0f7e1d89112bb1fd5162d7eb86c034c,464
18S-A-August-6-L1,18,31bc009298f757772a97f0dfdfd3e052502afdc6,101
18S-A-August-6-L1,18,4e7adc1ac227bc12d0409c825df9f7b247e89ac7,68
18S-A-August-6-L1,18,fb470b1885ee26d907d08cec5b15aab7a5f88f30,496
18S-A-August-6-L1,18,577e7bb404ec3941a3c8ad4cb681714cbf6b3125,69
18S-A-August-6-L1,18,3e6c1f17ff7b182665e18d386c82dbb453cc1255,507
18S-A-August-6-L1,18,d9c9ca423e5104c93a0fb635118b01b6059ce332,81
18S-A-August-6-L1,18,60cd6eef359ddb0e49ab7858d3ea2972f6cd2bc6,23
18S-A-August-6-L1,18,4b6a94d742a7baa91f0b3332575348b6f5dd5ef7,37
18S-A-August-6-L1,18,6a8d60149cc1165c6fbd7b8c781aab67fd3d669a,15
18S-A-August-6-L1,18,7900a7062083506bb72797d4fd6388ae5b8b811d,118
18S-A-August-6-L1,18,ee7c5aec2a4de59701a7a9d78fa2a37847901585,103
18S-A-August-6-L1,18,f39f6f7690793eadbfeeee82fd3be3634a3f3328,46
18S-A-August-6-L1,18,0d8435c802c21f8c7b164bbf33d9b98dd022d94f,13
18S-A-August-6-L1,18,d02074278686682d282ca858ba435c36f5476b68,6
18S-A-August-6-L1,18,7edab82bd98ce83f3dd9423e6ef338dc9f4c1b83,4
18S-A-August-6-L1,18,274b972c5d6198fc0471bf0cd0ebb7edaf9abe82,129
18S-A-August-6-L1,18,cf01a52c525b7df6f2925e3d21ac09b62b54cfd1,22
18S-A-August-6-L1,18,fd6966657110296129867ca2c067bd962a4f927a,145
18S-A-August-6-L1,18,e85086f777736f3a508876d9595e31aba73cb39f,60
18S-A-August-6-L1,18,bac47c818645281a53423df20d582d5a36006e90,289
18S-A-August-6-L1,18,e0fdcd7728989c30929268503fbb5cc579c75066,30
18S-A-August-6-L1,18,3fcf91fe5c2a13324ab1c2469c99b124546065d2,103
18S-A-August-6-L1,18,7f56478499baf423da4151515c10a396229ba104,79
18S-A-August-6-L1,18,90b79937cf09b6bb92056440317859631abff371,4
18S-A-August-6-L1,18,171521d24e85ec972722e41996360bb4381dfda3,13
18S-A-August-6-L1,18,2f2972cdab9e801f97598c1edecc0713012017b3,295
18S-A-August-6-L1,18,26e663f6d915673ab09701bf93bf23bf37f5cb74,21
18S-A-August-6-L1,18,a756e2d4b7e62531fa720bbc1e3480a1137c993c,20
18S-A-August-6-L1,18,73a70ec55cbcc9143e8bd51afe88559f7490caf3,180
18S-A-August-6-L1,18,c99afe18ba48f83eb104fc6a083588c703476117,24
18S-A-August-6-L1,18,14db16b91195b8a9eaff5c20912eb60f43c50e8a,13
18S-A-August-6-L1,18,44494e4cefdf15456e42cf3d0c834c4b9424c876,24
18S-A-August-6-L1,18,4c03c9c828d89aa772b8a1f76bfa000719c679d8,43
18S-A-August-6-L1,18,b546d91d5d6171617238e50e960d030a9976c1dc,2
18S-A-August-6-L1,18,2cb158ef4d90a80220bf62d458a127b102f1a208,20
18S-A-August-6-L1,18,aa603698b2de8c86ab316f5766565a4dce8c6095,45
18S-A-August-6-L1,18,67d42ef1f533a3093e35c3e083bf35c300b973e1,9
18S-A-August-6-L1,18,37f218810c869bc1d5b6a8876695d34ed206da21,61
18S-A-August-6-L1,18,a0c2494f64d32f1cd3c9b7ee462f7c2358d15e39,36
18S-A-August-6-L1,18,7ea492bebf07c3af6de1be331b20d6bc2ac4bd1b,27
18S-A-August-6-L1,18,a353fa2f63f43f720daf999e14793420520e0b3a,188
18S-A-August-6-L1,18,b6a839f3aeb603b430cec251ffec2a797151dfe4,4
18S-A-August-6-L1,18,23ab497e976cba4424d2cfea10979073a03eae0c,43
18S-A-August-6-L1,18,858dc12e1a9783948d02d631141e11c5919d1f2c,98
18S-A-August-6-L1,18,ee704d8452681bd60c134e8e81abe7bf9199933f,31
18S-A-August-6-L1,18,a1521091b13df9a817d9cd52d8d3ae6257da1d43,5
18S-A-August-6-L1,18,c2393a989966645fccba26e53081f9702a94b1d2,13
